Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-07T11:41:42.259Z,1,20.17,50,OK,0.1
2026-02-07T11:41:42.309Z,1,20.18,50,OK,0.1
2026-02-07T11:41:42.359Z,1,20.19,50,OK,0.1
2026-02-07T11:41:42.409Z,2,20.29,50,OK,0.1
2026-02-07T11:41:42.459Z,2,20.30,50,OK,0.1
2026-02-07T11:41:42.509Z,2,20.02,50,OK,0.1
2026-02-07T11:41:42.560Z,2,20.08,50,OK,0.1
2026-02-07T11:41:42.611Z,2,20.08,50,OK,0.1
2026-02-07T11:41:42.661Z,2,20.37,50,OK,0.1
2026-02-07T11:41:42.711Z,2,20.32,50,OK,0.1
2026-02-07T11:41:42.761Z,2,20.28,50,OK,0.1
2026-02-07T11:41:42.811Z,2,20.16,50,OK,0.1
2026-02-07T11:41:42.861Z,2,20.15,50,OK,0.1
2026-02-07T11:41:42.911Z,2,20.15,50,OK,0.1
2026-02-07T11:41:42.961Z,2,20.21,50,OK,0.1
2026-02-07T11:41:43.011Z,2,20.32,50,OK,0.1
2026-02-07T11:41:43.062Z,2,20.35,50,OK,0.1
2026-02-07T11:41:43.112Z,2,20.35,50,OK,0.1
2026-02-07T11:41:43.162Z,2,20.28,50,OK,0.1
2026-02-07T11:41:43.214Z,2,20.28,50,OK,0.1
2026-02-07T11:41:43.264Z,2,20.85,50,OK,0.1
2026-02-07T11:41:43.314Z,2,20.85,50,OK,0.1
2026-02-07T11:41:43.365Z,2,20.86,50,OK,0.1
2026-02-07T11:41:43.415Z,1,20.40,50,OK,0.1
2026-02-07T11:41:43.466Z,1,20.38,50,OK,0.1
2026-02-07T11:41:43.516Z,1,20.34,50,OK,0.1
2026-02-07T11:41:43.567Z,1,20.21,50,OK,0.1
2026-02-07T11:41:43.617Z,1,20.22,50,OK,0.1
2026-02-07T11:41:43.667Z,1,20.24,50,OK,0.1
2026-02-07T11:41:43.717Z,1,20.32,50,OK,0.1
2026-02-07T11:41:43.767Z,1,20.29,50,OK,0.1
2026-02-07T11:41:43.817Z,1,20.18,50,OK,0.1
2026-02-07T11:41:43.867Z,1,20.08,50,OK,0.1
2026-02-07T11:41:43.918Z,1,20.15,50,OK,0.1
2026-02-07T11:41:43.968Z,1,20.28,50,OK,0.1
2026-02-07T11:41:44.018Z,1,20.40,50,OK,0.1
2026-02-07T11:41:44.069Z,1,20.33,50,OK,0.1
2026-02-07T11:41:44.119Z,1,20.33,50,OK,0.1
2026-02-07T11:41:44.170Z,1,20.22,50,OK,0.1
2026-02-07T11:41:44.220Z,1,20.23,50,OK,0.1
2026-02-07T11:41:44.387Z,1,40.65,48,OK,0.1
2026-02-07T11:41:44.437Z,1,40.84,46,OK,0.1
2026-02-07T11:41:44.489Z,1,40.70,44,OK,0.1
