Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-15T11:34:34.335Z,10,39.00,50,OK
2026-02-15T11:34:34.424Z,8,39.00,50,OK
2026-02-15T11:34:34.474Z,8,20.29,50,OK
2026-02-15T11:34:34.525Z,8,20.36,50,OK
2026-02-15T11:34:34.575Z,8,20.19,50,OK
2026-02-15T11:34:34.626Z,8,20.32,50,OK
2026-02-15T11:34:34.676Z,10,20.20,50,OK
2026-02-15T11:34:34.726Z,10,20.18,50,OK
2026-02-15T11:34:34.818Z,9,90.93,50,OK
2026-02-15T11:34:34.869Z,9,20.41,50,OK
2026-02-15T11:34:34.919Z,9,20.34,50,OK
2026-02-15T11:34:34.969Z,10,20.14,50,OK
2026-02-15T11:34:35.019Z,9,19.32,50,OK
2026-02-15T11:34:35.069Z,9,20.57,50,OK
2026-02-15T11:34:35.119Z,9,20.36,50,OK
2026-02-15T11:34:35.170Z,9,20.14,50,OK
2026-02-15T11:34:35.221Z,10,20.34,50,OK
2026-02-15T11:34:35.272Z,10,20.21,50,OK
2026-02-15T11:34:35.322Z,10,20.21,50,OK
2026-02-15T11:34:35.421Z,11,94.80,50,OK
2026-02-15T11:34:35.501Z,10,30.00,50,OK
2026-02-15T11:34:35.660Z,18,109.00,50,OK
2026-02-15T11:34:35.711Z,11,20.36,50,OK
2026-02-15T11:34:35.835Z,9,57.54,50,OK
2026-02-15T11:34:35.885Z,10,20.18,50,OK
2026-02-15T11:34:36.006Z,10,20.31,50,OK
2026-02-15T11:34:36.057Z,9,19.89,50,OK
2026-02-15T11:34:36.108Z,9,20.60,50,OK
2026-02-15T11:34:36.158Z,9,20.37,50,OK
2026-02-15T11:34:36.209Z,9,19.59,50,OK
2026-02-15T11:34:36.260Z,9,20.04,50,OK
2026-02-15T11:34:36.311Z,9,20.10,50,OK
2026-02-15T11:34:36.361Z,11,20.68,50,OK
2026-02-15T11:34:36.412Z,11,20.61,50,OK
2026-02-15T11:34:36.463Z,10,20.36,50,OK
2026-02-15T11:34:36.513Z,10,20.27,50,OK
2026-02-15T11:34:36.563Z,10,20.37,50,OK
2026-02-15T11:34:36.662Z,10,88.70,50,OK
2026-02-15T11:34:36.712Z,8,20.36,50,OK
2026-02-15T11:34:36.815Z,8,91.78,50,OK
2026-02-15T11:34:36.865Z,8,20.39,50,OK
2026-02-15T11:34:36.917Z,8,20.56,50,OK
2026-02-15T11:34:36.967Z,8,20.23,50,OK
2026-02-15T11:34:37.017Z,11,20.41,50,OK
2026-02-15T11:34:37.096Z,11,76.91,50,OK
2026-02-15T11:34:37.147Z,11,20.26,50,OK
